R:A::C:P,0,1 5 6,2 3,4
0,0.07446808510638298,0.047872340425531915,0.018617021276595744,0.018617021276595744
1 5 6,0.13829787234042554,0.19148936170212766,0.1276595744680851,0.07180851063829788
2 3,0.02925531914893617,0.12234042553191489,0.0797872340425532,0.0425531914893617
4,0.005319148936170213,0.005319148936170213,0.007978723404255319,0.018617021276595744
