R:A::C:P,0 2,1 3 4,5,6
0 2,0.5,0.4074074074074074,0.09259259259259259,0.0
1 3 4,0.38235294117647056,0.5294117647058824,0.058823529411764705,0.029411764705882353
5,0.6666666666666666,0.3333333333333333,0.0,0.0
6,0.0,1.0,0.0,0.0
