R:A::C:P,0 2,1 3 4,5,6
0 2,0.21428571428571427,0.1746031746031746,0.03968253968253968,0.0
1 3 4,0.20634920634920634,0.2857142857142857,0.031746031746031744,0.015873015873015872
5,0.015873015873015872,0.007936507936507936,0.0,0.0
6,0.0,0.007936507936507936,0.0,0.0
