R:A::C:P,0 3 6,1 2 5,4
0 3 6,0.145748987854251,0.0728744939271255,0.024291497975708502
1 2 5,0.3562753036437247,0.2793522267206478,0.07692307692307693
4,0.016194331983805668,0.008097165991902834,0.020242914979757085
