R:A::C:P,0 4,1 2,3,5 6
0 4,0.06844106463878327,0.055133079847908745,0.013307984790874524,0.03802281368821293
1 2,0.2300380228136882,0.2414448669201521,0.07604562737642585,0.09315589353612168
3,0.009505703422053232,0.022813688212927757,0.009505703422053232,0.022813688212927757
5 6,0.049429657794676805,0.022813688212927757,0.019011406844106463,0.028517110266159697
