R:A::C:P,0 4,1 2,3,5 6
0 4,0.19148936170212766,0.16111111111111112,0.11290322580645161,0.20833333333333334
1 2,0.6436170212765957,0.7055555555555556,0.6451612903225806,0.5104166666666666
3,0.026595744680851064,0.06666666666666667,0.08064516129032258,0.125
5 6,0.13829787234042554,0.06666666666666667,0.16129032258064516,0.15625
