R:A::C:P,0 4,1 2,3,5 6
0 4,0.391304347826087,0.31521739130434784,0.07608695652173914,0.21739130434782608
1 2,0.3590504451038576,0.3768545994065282,0.11869436201780416,0.14540059347181009
3,0.14705882352941177,0.35294117647058826,0.14705882352941177,0.35294117647058826
5 6,0.4126984126984127,0.19047619047619047,0.15873015873015872,0.23809523809523808
