R:A::C:P,0 3,1,2,4 6,5
0 3,0.5185185185185185,0.1111111111111111,0.12962962962962962,0.18518518518518517,0.05555555555555555
1,0.40350877192982454,0.12280701754385964,0.19298245614035087,0.21929824561403508,0.06140350877192982
2,0.2777777777777778,0.14814814814814814,0.18518518518518517,0.2962962962962963,0.09259259259259259
4 6,0.4117647058823529,0.058823529411764705,0.11764705882352941,0.35294117647058826,0.058823529411764705
5,0.5,0.0,0.375,0.125,0.0
