R:A::C:P,0 3,1 2 4 5,6
0 3,0.07984790874524715,0.10076045627376426,0.013307984790874524
1 2 4 5,0.26806083650190116,0.41064638783269963,0.057034220532319393
6,0.017110266159695818,0.03802281368821293,0.015209125475285171
