R:A::C:P,0 3,1 2 4 5,6
0 3,0.4117647058823529,0.5196078431372549,0.06862745098039216
1 2 4 5,0.3643410852713178,0.5581395348837209,0.07751937984496124
6,0.24324324324324326,0.5405405405405406,0.21621621621621623
