R:A::C:P,0 3 6,1,2 4,5
0 3 6,0.34,0.21212121212121213,0.20588235294117646,0.2222222222222222
1,0.4,0.6666666666666666,0.38235294117647056,0.4444444444444444
2 4,0.22,0.12121212121212122,0.38235294117647056,0.3333333333333333
5,0.04,0.0,0.029411764705882353,0.0
