R:A::C:P,0 3 6,1,2 4,5
0 3 6,0.5151515151515151,0.21212121212121213,0.21212121212121213,0.06060606060606061
1,0.3389830508474576,0.3728813559322034,0.22033898305084745,0.06779661016949153
2 4,0.3548387096774194,0.12903225806451613,0.41935483870967744,0.0967741935483871
5,0.6666666666666666,0.0,0.3333333333333333,0.0
