R:A::C:P,0 4 5,1 2,3 6
0 4 5,0.4305555555555556,0.16981132075471697,0.17647058823529413
1 2,0.5277777777777778,0.7735849056603774,0.7352941176470589
3 6,0.041666666666666664,0.05660377358490566,0.08823529411764706
