R:A::C:P,0 3 6,1 4,2,5
0 3 6,0.145748987854251,0.05263157894736842,0.02834008097165992,0.016194331983805668
1 4,0.25101214574898784,0.12955465587044535,0.09716599190283401,0.02834008097165992
2,0.10121457489878542,0.05668016194331984,0.04048582995951417,0.020242914979757085
5,0.020242914979757085,0.0,0.012145748987854251,0.0
