R:A::C:P,0 3 6,1 4,2,5
0 3 6,0.6,0.21666666666666667,0.11666666666666667,0.06666666666666667
1 4,0.496,0.256,0.192,0.056
2,0.46296296296296297,0.25925925925925924,0.18518518518518517,0.09259259259259259
5,0.625,0.0,0.375,0.0
