R:A::C:P,0 1 2 4,3,5 6
0 1 2 4,0.7575757575757576,0.6736842105263158,0.6544502617801047
3,0.05454545454545454,0.09473684210526316,0.07329842931937172
5 6,0.18787878787878787,0.23157894736842105,0.27225130890052357
