R:A::C:P,0 5,1 2,3 6,4
0 5,0.3923076923076923,0.23846153846153847,0.2076923076923077,0.16153846153846155
1 2,0.29867256637168144,0.3672566371681416,0.22787610619469026,0.10619469026548672
3 6,0.23125,0.2875,0.29375,0.1875
4,0.38461538461538464,0.2564102564102564,0.1794871794871795,0.1794871794871795
