R:A::C:P,0 1 6,2 3 5,4
0 1 6,0.39361702127659576,0.1622340425531915,0.08776595744680851
2 3 5,0.14361702127659576,0.13031914893617022,0.04521276595744681
4,0.010638297872340425,0.007978723404255319,0.018617021276595744
