R:A::C:P,0 1 6,2 3 5,4
0 1 6,0.6115702479338843,0.25206611570247933,0.13636363636363635
2 3 5,0.45,0.4083333333333333,0.14166666666666666
4,0.2857142857142857,0.21428571428571427,0.5
