R:A::C:P,0 4,1,2 3 6,5
0 4,0.1761006289308176,0.031446540880503145,0.0440251572327044,0.012578616352201259
1,0.1509433962264151,0.11320754716981132,0.14465408805031446,0.031446540880503145
2 3 6,0.050314465408805034,0.031446540880503145,0.16352201257861634,0.025157232704402517
5,0.006289308176100629,0.0,0.018867924528301886,0.0
