R:A::C:P,0 5,1 6,2,3,4
0 5,0.38095238095238093,0.2,0.09090909090909091,0.06666666666666667,0.3333333333333333
1 6,0.42857142857142855,0.6285714285714286,0.4090909090909091,0.4666666666666667,0.3333333333333333
2,0.16666666666666666,0.11428571428571428,0.4090909090909091,0.3333333333333333,0.16666666666666666
3,0.0,0.02857142857142857,0.045454545454545456,0.13333333333333333,0.08333333333333333
4,0.023809523809523808,0.02857142857142857,0.045454545454545456,0.0,0.08333333333333333
