R:A::C:P,0 1 3,2,4,5,6
0 1 3,0.23275862068965517,0.04382183908045977,0.05100574712643678,0.033045977011494254,0.039511494252873564
2,0.09195402298850575,0.029454022988505746,0.02442528735632184,0.02442528735632184,0.027298850574712645
4,0.01867816091954023,0.011494252873563218,0.011494252873563218,0.00646551724137931,0.004310344827586207
5,0.034482758620689655,0.007183908045977011,0.010057471264367816,0.009339080459770116,0.007902298850574713
6,0.10057471264367816,0.028735632183908046,0.039511494252873564,0.04885057471264368,0.06321839080459771
