R:A::C:P,0 2 4,1 6,3 5
0 2 4,0.417910447761194,0.4247787610619469,0.3709677419354839
1 6,0.48756218905472637,0.5221238938053098,0.4032258064516129
3 5,0.0945273631840796,0.05309734513274336,0.22580645161290322
