R:A::C:P,0 2 3,1,4 6,5
0 2 3,0.5932203389830508,0.1864406779661017,0.13559322033898305,0.0847457627118644
1,0.4915254237288136,0.3728813559322034,0.06779661016949153,0.06779661016949153
4 6,0.6,0.0,0.4,0.0
5,1.0,0.0,0.0,0.0
