R:A::C:P,0 2 3,1,4 6,5
0 2 3,0.2777777777777778,0.0873015873015873,0.06349206349206349,0.03968253968253968
1,0.23015873015873015,0.1746031746031746,0.031746031746031744,0.031746031746031744
4 6,0.023809523809523808,0.0,0.015873015873015872,0.0
5,0.023809523809523808,0.0,0.0,0.0
