R:A::C:P,0,1,2,3,4,5,6,7,p
0,0.3,0.13333333333333333,0.05,0.05,0.11666666666666667,0.08333333333333333,0.08333333333333333,0.13333333333333333,0.05
1,0.18072289156626506,0.12650602409638553,0.10240963855421686,0.09036144578313253,0.10240963855421686,0.024096385542168676,0.13855421686746988,0.06626506024096386,0.1686746987951807
2,0.08641975308641975,0.18518518518518517,0.14814814814814814,0.08641975308641975,0.1111111111111111,0.07407407407407407,0.19753086419753085,0.024691358024691357,0.08641975308641975
3,0.045454545454545456,0.045454545454545456,0.22727272727272727,0.13636363636363635,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.0,0.18181818181818182
4,0.07142857142857142,0.0,0.07142857142857142,0.07142857142857142,0.42857142857142855,0.0,0.14285714285714285,0.0,0.21428571428571427
5,0.17647058823529413,0.0,0.11764705882352941,0.23529411764705882,0.058823529411764705,0.17647058823529413,0.17647058823529413,0.058823529411764705,0.0
6,0.0625,0.0625,0.1875,0.0625,0.3125,0.1875,0.0625,0.0625,0.0
7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4
p,0.4166666666666667,0.0,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.08333333333333333,0.0
