R:A::C:P,antag,fool,other,protag
antag,0.2608695652173913,0.043478260869565216,0.30434782608695654,0.391304347826087
fool,0.0,0.7222222222222222,0.1111111111111111,0.16666666666666666
other,0.22580645161290322,0.08602150537634409,0.43548387096774194,0.25268817204301075
protag,0.2,0.05714285714285714,0.2857142857142857,0.45714285714285713
