R:C::C:G,0,1,2,3,4,5,p
0,0.21052631578947367,0.3684210526315789,0.42105263157894735
1,0.2777777777777778,0.4444444444444444,0.2777777777777778
2,0.3157894736842105,0.3684210526315789,0.3157894736842105
3,0.3333333333333333,0.6666666666666666,0.0
4,0.0,0.0,1.0
5,0.0,1.0,0.0
p,0.5,0.5,0.0
