R:A::C:P,0 3,1 5,2 4 6
0 3,0.3125,0.21428571428571427,0.2222222222222222
1 5,0.4583333333333333,0.6190476190476191,0.3888888888888889
2 4 6,0.22916666666666666,0.16666666666666666,0.3888888888888889
