R:A::C:P,0 6,1 5,2 3,4
0 6,0.4605263157894737,0.23684210526315788,0.14473684210526316,0.15789473684210525
1 5,0.43169398907103823,0.20765027322404372,0.24043715846994534,0.12021857923497267
2 3,0.2815533980582524,0.27184466019417475,0.2912621359223301,0.1553398058252427
4,0.2857142857142857,0.0,0.21428571428571427,0.5
