R:A::C:P,0 1,2 3 5,4,6
0 1,0.5102040816326531,0.336734693877551,0.10884353741496598,0.04421768707482993
2 3 5,0.2982456140350877,0.49122807017543857,0.10526315789473684,0.10526315789473684
4,0.20833333333333334,0.5416666666666666,0.0,0.25
6,0.2702702702702703,0.2972972972972973,0.21621621621621623,0.21621621621621623
