R:A::C:P,0 5 6,1 3 4,2
0 5 6,0.39285714285714285,0.20512820512820512,0.12
1 3 4,0.42857142857142855,0.5897435897435898,0.56
2,0.17857142857142858,0.20512820512820512,0.32
