R:A::C:P,0 5 6,1 3 4,2
0 5 6,0.5365853658536586,0.3902439024390244,0.07317073170731707
1 3 4,0.2857142857142857,0.5476190476190477,0.16666666666666666
2,0.29411764705882354,0.47058823529411764,0.23529411764705882
