R:A::C:P,0,1 3,2 4,5,6
0,0.3939393939393939,0.14583333333333334,0.14705882352941177,0.2222222222222222,0.0
1 3,0.42424242424242425,0.625,0.4411764705882353,0.4444444444444444,0.5
2 4,0.15151515151515152,0.1875,0.38235294117647056,0.3333333333333333,0.5
5,0.030303030303030304,0.020833333333333332,0.029411764705882353,0.0,0.0
6,0.0,0.020833333333333332,0.0,0.0,0.0
