R:A::C:P,0 5,1 4 6,2,3
0 5,0.12698412698412698,0.0873015873015873,0.015873015873015872,0.007936507936507936
1 4 6,0.15079365079365079,0.2222222222222222,0.07936507936507936,0.05555555555555555
2,0.05555555555555555,0.047619047619047616,0.07142857142857142,0.03968253968253968
3,0.0,0.015873015873015872,0.007936507936507936,0.015873015873015872
