R:A::C:P,antag,fool,other,protag
antag,0.03816793893129771,0.003816793893129771,0.030534351145038167,0.015267175572519083
fool,0.011450381679389313,0.03816793893129771,0.011450381679389313,0.007633587786259542
other,0.16412213740458015,0.04961832061068702,0.37786259541984735,0.1183206106870229
protag,0.03435114503816794,0.011450381679389313,0.019083969465648856,0.06870229007633588
