R:A::C:P,0 1 4,2 3,5,6
0 1 4,0.6824817518248175,0.5192307692307693,0.6078431372549019,0.4222222222222222
2 3,0.20072992700729927,0.3782051282051282,0.3137254901960784,0.3333333333333333
5,0.051094890510948905,0.057692307692307696,0.0,0.06666666666666667
6,0.06569343065693431,0.04487179487179487,0.0784313725490196,0.17777777777777778
