R:A::C:P,0 2 5,1 6,3,4
0 2 5,0.46688741721854304,0.26158940397350994,0.11920529801324503,0.152317880794702
1 6,0.40512820512820513,0.3564102564102564,0.11794871794871795,0.12051282051282051
3,0.42,0.28,0.18,0.12
4,0.6153846153846154,0.10256410256410256,0.10256410256410256,0.1794871794871795
