R:A::C:P,0 2,1 6,3 4,5
0 2,0.10499359795134443,0.0793854033290653,0.08450704225352113,0.04481434058898848
1 6,0.1523687580025608,0.17797695262483995,0.11907810499359796,0.0499359795134443
3 4,0.03713188220230474,0.023047375160051217,0.03329065300896287,0.020486555697823303
5,0.015364916773367477,0.02176696542893726,0.020486555697823303,0.015364916773367477
