R:A::C:P,0 3,1 4 5 6,2
0 3,0.2692307692307692,0.18974358974358974,0.19607843137254902
1 4 5 6,0.5923076923076923,0.5538461538461539,0.5490196078431373
2,0.13846153846153847,0.2564102564102564,0.2549019607843137
