R:A::C:P,0 3,1 4 5 6,2
0 3,0.4268292682926829,0.45121951219512196,0.12195121951219512
1 4 5 6,0.3615023474178404,0.5070422535211268,0.13145539906103287
2,0.2222222222222222,0.6172839506172839,0.16049382716049382
