R:A::C:P,0 2 5 6,1 3,4
0 2 5 6,0.4798206278026906,0.4479166666666667,0.42105263157894735
1 3,0.49327354260089684,0.5416666666666666,0.45614035087719296
4,0.026905829596412557,0.010416666666666666,0.12280701754385964
