R:A::C:P,0 3 6,1,2 4,5
0 3 6,0.24456521739130435,0.1864406779661017,0.2777777777777778,0.48
1,0.483695652173913,0.5254237288135594,0.3888888888888889,0.16
2 4,0.21195652173913043,0.288135593220339,0.3055555555555556,0.24
5,0.059782608695652176,0.0,0.027777777777777776,0.12
