R:A::C:P,0 1 3,2 4 5,6
0 1 3,0.4716981132075472,0.23270440251572327,0.0
2 4 5,0.1509433962264151,0.11320754716981132,0.018867924528301886
6,0.012578616352201259,0.0,0.0
