R:A::C:P,0 1 2 4 5,3,6
0 1 2 4 5,0.810989010989011,0.11868131868131868,0.07032967032967033
3,0.7058823529411765,0.14705882352941177,0.14705882352941177
6,0.7027027027027027,0.08108108108108109,0.21621621621621623
