R:A::C:P,0 1 2 4 5,3,6
0 1 2 4 5,0.8806682577565632,0.8709677419354839,0.7111111111111111
3,0.057279236276849645,0.08064516129032258,0.1111111111111111
6,0.06205250596658711,0.04838709677419355,0.17777777777777778
