R:A::C:P,0 4,1 2,3 6,5
0 4,0.3368421052631579,0.1506849315068493,0.14285714285714285,0.0625
1 2,0.6210526315789474,0.7397260273972602,0.6825396825396826,0.75
3 6,0.021052631578947368,0.0684931506849315,0.12698412698412698,0.1875
5,0.021052631578947368,0.0410958904109589,0.047619047619047616,0.0
