R:A::C:P,0 4,1 2,3 6,5
0 4,0.6037735849056604,0.20754716981132076,0.16981132075471697,0.018867924528301886
1 2,0.35119047619047616,0.32142857142857145,0.25595238095238093,0.07142857142857142
3 6,0.1111111111111111,0.2777777777777778,0.4444444444444444,0.16666666666666666
5,0.25,0.375,0.375,0.0
