R:A::C:P,0,1 4,2 3,5 6
0,0.3230769230769231,0.1694915254237288,0.08860759493670886,0.09090909090909091
1 4,0.5230769230769231,0.5423728813559322,0.4936708860759494,0.45454545454545453
2 3,0.1076923076923077,0.2711864406779661,0.31645569620253167,0.4090909090909091
5 6,0.046153846153846156,0.01694915254237288,0.10126582278481013,0.045454545454545456
