R:A::C:P,0,1 4,2 3,5 6
0,0.5,0.23809523809523808,0.16666666666666666,0.09523809523809523
1 4,0.272,0.256,0.312,0.16
2 3,0.10606060606060606,0.24242424242424243,0.3787878787878788,0.2727272727272727
5 6,0.21428571428571427,0.07142857142857142,0.5714285714285714,0.14285714285714285
