R:A::C:P,0 3,1 2 5 6,4
0 3,0.11336032388663968,0.08097165991902834,0.024291497975708502
1 2 5 6,0.2793522267206478,0.3805668016194332,0.07692307692307693
4,0.012145748987854251,0.012145748987854251,0.020242914979757085
