name,overall,average,f1,mcc
0123-4-5-6,0.6518218623481782,0.2893120393120393,0.2584439641864773,0.032630565604829534
012-34-5-6,0.5506072874493927,0.27805383022774327,0.24634273772204807,0.05900878435069612
012-3-4-56,0.5465587044534413,0.3803030303030303,0.29893110009603396,0.11853782913190161
0-1234-5-6,0.5384615384615384,0.27159685863874344,0.2683436070789421,0.060461050329823435
012-3-45-6,0.5384615384615384,0.2967418546365915,0.25917564949113003,0.06930793309856395
01-234-5-6,0.46153846153846156,0.2501040626040626,0.25621505376344084,0.06366134300376095
0-123-4-56,0.4493927125506073,0.3896284271284271,0.3204450524101599,0.12996154534334692
0-123-45-6,0.44129554655870445,0.3060672514619883,0.28068960180525604,0.08073164931000927
01-23-4-56,0.4251012145748988,0.36103479853479853,0.31042388561816653,0.12737584696887502
01-23-45-6,0.41700404858299595,0.2774736228683597,0.2706684350132626,0.07814595093553736
01-2-345-6,0.4008097165991903,0.2923157338479919,0.2684489795918367,0.0852075847055163
01-2-34-56,0.39271255060728744,0.32943254410645717,0.2824436056554283,0.10273694713773282
01-2-3-456,0.38461538461538464,0.3266168091168091,0.2799776400566674,0.09612575164032978
0-12-345-6,0.3684210526315789,0.334389400921659,0.2815926075708136,0.10540391975880505
0-12-34-56,0.3603238866396761,0.37150621118012417,0.2955872336344052,0.12293328219102159
0-1-2345-6,0.3562753036437247,0.31158410732714137,0.2732723662630204,0.0931826026952478
0-12-3-456,0.3522267206477733,0.3686904761904762,0.2931212680356443,0.11632208669361854
0-1-234-56,0.3157894736842105,0.3245329232171337,0.2745383231463299,0.08998700763122633
0-1-2-3456,0.27530364372469635,0.35740345608766655,0.2768694215234808,0.10528923387873435
0-1-23-456,0.27530364372469635,0.33039872408293464,0.2736928270283088,0.08756127131773188
