R:A::C:P,0 3,1 6,2,4 5
0 3,0.09308510638297872,0.0425531914893617,0.026595744680851064,0.05585106382978723
1 6,0.17553191489361702,0.15691489361702127,0.06382978723404255,0.08776595744680851
2,0.047872340425531915,0.08776595744680851,0.034574468085106384,0.04521276595744681
4 5,0.02925531914893617,0.013297872340425532,0.010638297872340425,0.02925531914893617
