R:A::C:P,0,1 3 6,2 4,5
0,0.4666666666666667,0.26666666666666666,0.18333333333333332,0.08333333333333333
1 3 6,0.24019607843137256,0.4068627450980392,0.29901960784313725,0.05392156862745098
2 4,0.12631578947368421,0.4631578947368421,0.3473684210526316,0.06315789473684211
5,0.23529411764705882,0.4117647058823529,0.17647058823529413,0.17647058823529413
