R:A::C:P,0,1 5,2 6,3,4
0,0.2153846153846154,0.12408759124087591,0.08633093525179857,0.0967741935483871,0.08620689655172414
1 5,0.5615384615384615,0.46715328467153283,0.4028776978417266,0.41935483870967744,0.5689655172413793
2 6,0.17692307692307693,0.27007299270072993,0.33093525179856115,0.3870967741935484,0.3103448275862069
3,0.023076923076923078,0.072992700729927,0.10071942446043165,0.08064516129032258,0.034482758620689655
4,0.023076923076923078,0.06569343065693431,0.07913669064748201,0.016129032258064516,0.0
