R:A::C:P,0 1 2,3 5,4 6
0 1 2,0.8985507246376812,0.7254901960784313,0.8448275862068966
3 5,0.06521739130434782,0.1568627450980392,0.05172413793103448
4 6,0.036231884057971016,0.11764705882352941,0.10344827586206896
