R:A::C:P,0 1 2,3 5,4 6
0 1 2,0.5020242914979757,0.14979757085020243,0.19838056680161945
3 5,0.03643724696356275,0.032388663967611336,0.012145748987854251
4 6,0.020242914979757085,0.024291497975708502,0.024291497975708502
