R:A::C:P,0 6,1 2 5,3,4
0 6,0.3114754098360656,0.3825136612021858,0.1092896174863388,0.19672131147540983
1 2 5,0.2907662082514735,0.47544204322200395,0.12180746561886051,0.11198428290766209
3,0.2,0.5,0.18,0.12
4,0.2564102564102564,0.46153846153846156,0.10256410256410256,0.1794871794871795
