R:A::C:P,0 5,1 3,2 4 6
0 5,0.37735849056603776,0.13559322033898305,0.23404255319148937
1 3,0.4339622641509434,0.559322033898305,0.44680851063829785
2 4 6,0.18867924528301888,0.3050847457627119,0.3191489361702128
