R:A::C:P,0 5,1 3,2 4 6
0 5,0.12578616352201258,0.050314465408805034,0.06918238993710692
1 3,0.14465408805031446,0.20754716981132076,0.1320754716981132
2 4 6,0.06289308176100629,0.11320754716981132,0.09433962264150944
