R:A::C:P,antag,fool,other,protag
antag,0.05263157894736842,0.06172839506172839,0.045871559633027525,0.056338028169014086
fool,0.017543859649122806,0.14814814814814814,0.013761467889908258,0.02112676056338028
other,0.8508771929824561,0.7407407407407407,0.9357798165137615,0.7746478873239436
protag,0.07894736842105263,0.04938271604938271,0.0045871559633027525,0.14788732394366197
