R:A::C:P,0 2 4,1,3 5 6
0 2 4,0.43884892086330934,0.4482758620689655,0.4177215189873418
1,0.4892086330935252,0.4827586206896552,0.4050632911392405
3 5 6,0.07194244604316546,0.06896551724137931,0.17721518987341772
