R:A::C:P,0 2 4,1,3 5 6
0 2 4,0.5700934579439252,0.12149532710280374,0.308411214953271
1,0.5964912280701754,0.12280701754385964,0.2807017543859649
3 5 6,0.38461538461538464,0.07692307692307693,0.5384615384615384
