R:A::C:P,0,1,2 4 5 6,3
0,0.022988505747126436,0.013649425287356323,0.014367816091954023,0.0021551724137931034
1,0.06609195402298851,0.07255747126436782,0.11063218390804598,0.02442528735632184
2 4 5 6,0.08117816091954023,0.07399425287356322,0.3541666666666667,0.09051724137931035
3,0.01221264367816092,0.007902298850574713,0.042385057471264365,0.010775862068965518
